,Name,Age,Height,Weight,Sport
880,Andrei Abraham,19.0,,,Gymnastics
881,Andrei Abraham,19.0,,,Gymnastics
882,Andrei Abraham,19.0,,,Gymnastics
883,Andrei Abraham,19.0,,,Gymnastics
884,Attila brahm,21.0,192.0,88.0,Canoeing
885,Attila brahm,21.0,192.0,88.0,Canoeing
886,Attila brahm,25.0,192.0,88.0,Canoeing
887,Bernhard Abraham,,,,Gymnastics
888,Gary Abraham,17.0,175.0,64.0,Swimming
889,Gary Abraham,17.0,175.0,64.0,Swimming
890,Gary Abraham,21.0,175.0,64.0,Swimming
891,Gary Abraham,21.0,175.0,64.0,Swimming
892,Gary Abraham,21.0,175.0,64.0,Swimming
893,Melita Isidora Abraham Schssler,19.0,170.0,62.0,Rowing
894,Tadesse Abraham,33.0,178.0,61.0,Athletics
895,Shiny Kurisingal Abraham-Wilson,19.0,167.0,53.0,Athletics
896,Shiny Kurisingal Abraham-Wilson,19.0,167.0,53.0,Athletics
897,Shiny Kurisingal Abraham-Wilson,23.0,167.0,53.0,Athletics
898,Shiny Kurisingal Abraham-Wilson,23.0,167.0,53.0,Athletics
899,Shiny Kurisingal Abraham-Wilson,27.0,167.0,53.0,Athletics
900,Shiny Kurisingal Abraham-Wilson,31.0,167.0,53.0,Athletics
901,Mariola Teresa Abrahamczyk (-Fronckowiak),21.0,180.0,70.0,Rowing
902,Ara Abrahamian,25.0,191.0,84.0,Wrestling
903,Ara Abrahamian,29.0,191.0,84.0,Wrestling
904,Ara Abrahamian,33.0,191.0,84.0,Wrestling
905,Stphan Abrahamian Gonzalez,22.0,,,Cycling
906,Clyde Abrahams,29.0,178.0,68.0,Hockey
907,Glen Abrahams Martnez,22.0,179.0,72.0,Athletics
908,Glen Abrahams Martnez,22.0,179.0,72.0,Athletics
909,Guy A. Abrahams,23.0,173.0,65.0,Athletics
910,Guy A. Abrahams,23.0,173.0,65.0,Athletics
911,Harold Maurice Abrahams,20.0,183.0,75.0,Athletics
912,Harold Maurice Abrahams,20.0,183.0,75.0,Athletics
913,Harold Maurice Abrahams,20.0,183.0,75.0,Athletics
914,Harold Maurice Abrahams,20.0,183.0,75.0,Athletics
915,Harold Maurice Abrahams,24.0,183.0,75.0,Athletics
916,Harold Maurice Abrahams,24.0,183.0,75.0,Athletics
917,Harold Maurice Abrahams,24.0,183.0,75.0,Athletics
918,Sidney Solomon Abrahams,21.0,,,Athletics
919,Sidney Solomon Abrahams,21.0,,,Athletics
920,Sidney Solomon Abrahams,27.0,,,Athletics
921,Isak Abrahamsen,21.0,,,Gymnastics
922,Knut Leo Abrahamsen,25.0,,,Nordic Combined
923,Trond Sevg Abrahamsen,19.0,183.0,87.0,Ice Hockey
924,Trond Sevg Abrahamsen,23.0,183.0,87.0,Ice Hockey
925,"Donald Robert Abrahamson, Jr.",26.0,162.0,67.0,Weightlifting
926,Richard Neal Abrahamson,24.0,190.0,88.0,Handball
927,Richard Neal Abrahamson,28.0,190.0,88.0,Handball
928,Kurt Christer Abrahamsson (-Abris),24.0,187.0,77.0,Ice Hockey
929,Erik Adolf Efraim Abrahamsson,22.0,172.0,61.0,Athletics
930,Karl Gran Abrahamsson,28.0,180.0,72.0,Fencing
931,Karl Gran Abrahamsson,28.0,180.0,72.0,Fencing
932,Karl Gran Abrahamsson,28.0,180.0,72.0,Fencing
933,Karl Gran Abrahamsson,33.0,180.0,72.0,Fencing
934,Karl Gran Abrahamsson,33.0,180.0,72.0,Fencing
935,Karl Gustaf Emanuel Abrahamsson,31.0,,,Ice Hockey
936,Ulf Thommy Abrahamsson,24.0,185.0,81.0,Ice Hockey
937,"Fletcher Abram, Jr.",21.0,193.0,87.0,Handball
938,Iason Abramashvili,17.0,176.0,82.0,Alpine Skiing
939,Iason Abramashvili,17.0,176.0,82.0,Alpine Skiing
940,Iason Abramashvili,21.0,176.0,82.0,Alpine Skiing
941,Iason Abramashvili,21.0,176.0,82.0,Alpine Skiing
942,Iason Abramashvili,25.0,176.0,82.0,Alpine Skiing
943,Iason Abramashvili,25.0,176.0,82.0,Alpine Skiing
944,Yelena Vasilyevna Abramchuk (Kopets-),28.0,182.0,95.0,Athletics
945,Oleksandr Volodymyrovych Abramenko,17.0,180.0,82.0,Freestyle Skiing
946,Oleksandr Volodymyrovych Abramenko,21.0,180.0,82.0,Freestyle Skiing
947,Oleksandr Volodymyrovych Abramenko,25.0,180.0,82.0,Freestyle Skiing
948,Yevgeny Sergeyevich Abramenko,22.0,181.0,80.0,Biathlon
949,Yevgeny Sergeyevich Abramenko,22.0,181.0,80.0,Biathlon
950,Yevgeny Sergeyevich Abramenko,22.0,181.0,80.0,Biathlon
951,Yevgeny Sergeyevich Abramenko,22.0,181.0,80.0,Biathlon
952,Yevgeny Sergeyevich Abramenko,26.0,181.0,80.0,Biathlon
953,Yevgeny Sergeyevich Abramenko,26.0,181.0,80.0,Biathlon
954,Yevgeny Sergeyevich Abramenko,26.0,181.0,80.0,Biathlon
955,Yevgeny Sergeyevich Abramenko,26.0,181.0,80.0,Biathlon
956,Yevgeny Sergeyevich Abramenko,26.0,181.0,80.0,Biathlon
957,Lahcen Abrami,22.0,,,Football
958,Ek'aterina Abramia,16.0,167.0,43.0,Rhythmic Gymnastics
959,Jernej Abrami,31.0,175.0,70.0,Canoeing
960,Levan Abramishvili,23.0,181.0,84.0,Alpine Skiing
961,Levan Abramishvili,27.0,181.0,84.0,Alpine Skiing
962,Andrey Vasilyevich Abramov,24.0,180.0,100.0,Boxing
963,Andrey Viktorovich Abramov,24.0,176.0,70.0,Archery
964,Andrey Viktorovich Abramov,24.0,176.0,70.0,Archery
965,Nikolay Kuzmich Abramov,30.0,164.0,59.0,Athletics
966,Pavel Sergeyevich Abramov,25.0,198.0,89.0,Volleyball
967,Sergey Mikhaylovich Abramov,34.0,180.0,94.0,Ice Hockey
968,Valery Aleksandrovich Abramov,23.0,173.0,61.0,Athletics
969,Inna Vladimirovna Abramova,21.0,172.0,63.0,Swimming
970,Inna Vladimirovna Abramova,21.0,172.0,63.0,Swimming
971,Nelli Mikhaylovna Abramova,24.0,171.0,60.0,Volleyball
972,Yekaterina Konstantinovna Abramova,23.0,167.0,65.0,Speed Skating
973,Yekaterina Konstantinovna Abramova,23.0,167.0,65.0,Speed Skating
974,Yekaterina Konstantinovna Abramova,23.0,167.0,65.0,Speed Skating
975,Yekaterina Konstantinovna Abramova,27.0,167.0,65.0,Speed Skating
976,Alen Abramovi,29.0,180.0,72.0,Cross Country Skiing
977,Alen Abramovi,29.0,180.0,72.0,Cross Country Skiing
978,Dmitry Vladimirovich Abramovich,27.0,182.0,96.0,Bobsleigh
979,Dmitry Vladimirovich Abramovich,27.0,182.0,96.0,Bobsleigh
980,Aliyah Abrams,19.0,163.0,53.0,Athletics
981,Colin Winston Abrams,32.0,180.0,70.0,Cycling
982,John Charles Abrams,22.0,183.0,,Hockey
983,John Charles Abrams,25.0,183.0,,Hockey
984,Benik Abramyan,31.0,186.0,115.0,Athletics
985,Antnio da Cunha Meneses Martins Abrantes,20.0,176.0,68.0,Athletics
986,Antnio da Cunha Meneses Martins Abrantes,20.0,176.0,68.0,Athletics
987,Antnio da Cunha Meneses Martins Abrantes,24.0,176.0,68.0,Athletics
988,Antnio da Cunha Meneses Martins Abrantes,28.0,176.0,68.0,Athletics
989,Arnaldo Lus Isaas Abrantes,21.0,183.0,72.0,Athletics
990,Arnaldo Lus Isaas Abrantes,25.0,183.0,72.0,Athletics
991,Arnaldo Joaquim Castro Abrantes,26.0,174.0,68.0,Athletics
992,David Abrard,19.0,187.0,81.0,Swimming
993,Tsvetelina Abrasheva,16.0,,,Figure Skating
994,Amir Abrashi,22.0,172.0,70.0,Football
995,Thomas Abratis,26.0,184.0,73.0,Nordic Combined
996,Thomas Abratis,26.0,184.0,73.0,Nordic Combined
997,Pawe Abratkiewicz,21.0,183.0,84.0,Speed Skating
998,Pawe Abratkiewicz,21.0,183.0,84.0,Speed Skating
999,Pawe Abratkiewicz,27.0,183.0,84.0,Speed Skating
