,Name,Age,Height,Weight,Sport
19330,Dominique Bentejac,28.0,176.0,62.0,Equestrianism
19331,Dominique Bentejac,31.0,176.0,62.0,Equestrianism
19332,Dominique Bentejac,31.0,176.0,62.0,Equestrianism
19333,Lutz Benter,22.0,162.0,51.0,Rowing
19334,Uwe Benter,16.0,150.0,50.0,Rowing
19335,Guilherme Frederico Feria Bentes,23.0,,,Judo
19336,Isaac Bentham,25.0,,,Water Polo
19337,Ketema Benti,27.0,179.0,68.0,Athletics
19338,Gheorghe Benia,,,,Rugby
19339,Aldo Bentini,19.0,172.0,71.0,Boxing
19340,Anna Bentley,31.0,180.0,70.0,Fencing
19341,Anna Bentley,31.0,180.0,70.0,Fencing
19342,Caryn Bentley,25.0,178.0,75.0,Hockey
19343,Coral Ann Bentley,23.0,167.0,55.0,Synchronized Swimming
19344,John Bentley,26.0,184.0,84.0,Rowing
19345,Nesbit Christopher Bentley,,,,Sailing
19346,Paul Bentley,38.0,180.0,85.0,Shooting
19347,Richard Bentley,31.0,175.0,70.0,Athletics
19348,"Anthony William ""Tony"" Bentley-Buckle",39.0,174.0,74.0,Sailing
19349,Jos Bento Lpez,38.0,,,Shooting
19350,Jos Bento Lpez,38.0,,,Shooting
19351,Jos Bento Lpez,38.0,,,Shooting
19352,Jos Bento Lpez,38.0,,,Shooting
19353,Jos Bento Lpez,38.0,,,Shooting
19354,Jos Bento Lpez,38.0,,,Shooting
19355,Jos Bento Lpez,38.0,,,Shooting
19356,Jos Bento Lpez,38.0,,,Shooting
19357,Jos Bento Lpez,38.0,,,Shooting
19358,Rui Fernando Silva Calapez Pereira Bento,24.0,176.0,68.0,Football
19359,John Benton,40.0,185.0,95.0,Curling
19360,Noureddine Maurice Bentoumi,33.0,176.0,70.0,Cross Country Skiing
19361,Allan Hundstrup Bentsen,43.0,182.0,85.0,Table Tennis
19362,"William Bruce ""Bill"" Bentsen",34.0,180.0,75.0,Sailing
19363,"William Bruce ""Bill"" Bentsen",42.0,180.0,75.0,Sailing
19364,"Joseph ""Gunnar"" Bentz",20.0,196.0,84.0,Swimming
19365,Pl Sverre Benum,29.0,179.0,67.0,Athletics
19366,Matej Beu,28.0,196.0,83.0,Canoeing
19367,Andrea Benvenuti,22.0,183.0,72.0,Athletics
19368,Andrea Benvenuti,26.0,183.0,72.0,Athletics
19369,Dante Francisco Benvenuti Lenardon,23.0,,,Cycling
19370,Dante Francisco Benvenuti Lenardon,23.0,,,Cycling
19371,"Giovanni ""Nino"" Benvenuti",22.0,178.0,67.0,Boxing
19372,Osvaldo Francisco Benvenuti,24.0,174.0,70.0,Cycling
19373,Osvaldo Francisco Benvenuti,24.0,174.0,70.0,Cycling
19374,Macarena Benvenuto Gutirrez,17.0,162.0,56.0,Alpine Skiing
19375,Pierre-Yves Bny,21.0,165.0,60.0,Gymnastics
19376,Pierre-Yves Bny,21.0,165.0,60.0,Gymnastics
19377,Pierre-Yves Bny,21.0,165.0,60.0,Gymnastics
19378,Pierre-Yves Bny,21.0,165.0,60.0,Gymnastics
19379,Pierre-Yves Bny,21.0,165.0,60.0,Gymnastics
19380,Pierre-Yves Bny,21.0,165.0,60.0,Gymnastics
19381,Pierre-Yves Bny,29.0,165.0,60.0,Gymnastics
19382,Pierre-Yves Bny,29.0,165.0,60.0,Gymnastics
19383,Pierre-Yves Bny,29.0,165.0,60.0,Gymnastics
19384,Pierre-Yves Bny,29.0,165.0,60.0,Gymnastics
19385,Pierre-Yves Bny,29.0,165.0,60.0,Gymnastics
19386,Esi Benyarku,23.0,168.0,55.0,Athletics
19387,Esi Benyarku,23.0,168.0,55.0,Athletics
19388,Carl Richard Benyon,20.0,157.0,54.0,Gymnastics
19389,Carl Richard Benyon,20.0,157.0,54.0,Gymnastics
19390,Carl Richard Benyon,20.0,157.0,54.0,Gymnastics
19391,Carl Richard Benyon,20.0,157.0,54.0,Gymnastics
19392,Carl Richard Benyon,20.0,157.0,54.0,Gymnastics
19393,Carl Richard Benyon,20.0,157.0,54.0,Gymnastics
19394,Carl Richard Benyon,20.0,157.0,54.0,Gymnastics
19395,Carl Richard Benyon,20.0,157.0,54.0,Gymnastics
19396,Stanislav Benyov,22.0,189.0,90.0,Luge
19397,"Adolph Franz Marie ""Dolf"" Benz",19.0,,,Athletics
19398,Laura Benz,17.0,172.0,63.0,Ice Hockey
19399,Laura Benz,21.0,172.0,63.0,Ice Hockey
19400,Sara Benz,17.0,163.0,55.0,Ice Hockey
19401,Sara Benz,21.0,163.0,55.0,Ice Hockey
19402,"Josef ""Sepp"" Benz",31.0,180.0,81.0,Bobsleigh
19403,"Josef ""Sepp"" Benz",31.0,180.0,81.0,Bobsleigh
19404,"Josef ""Sepp"" Benz",35.0,180.0,81.0,Bobsleigh
19405,"Josef ""Sepp"" Benz",35.0,180.0,81.0,Bobsleigh
19406,Jan Benzien,26.0,180.0,75.0,Canoeing
19407,Jan Benzien,34.0,180.0,75.0,Canoeing
19408,Rda Benzine,25.0,180.0,63.0,Athletics
19409,Rda Benzine,29.0,180.0,63.0,Athletics
19410,Irbeh Sebti Benzine,24.0,,,Cycling
19411,Fumiyuki Beppu,25.0,180.0,65.0,Cycling
19412,Fumiyuki Beppu,25.0,180.0,65.0,Cycling
19413,Fumiyuki Beppu,29.0,180.0,65.0,Cycling
19414,Fumiyuki Beppu,29.0,180.0,65.0,Cycling
19415,Richard Sam Bera,16.0,185.0,75.0,Swimming
19416,Richard Sam Bera,16.0,185.0,75.0,Swimming
19417,Richard Sam Bera,16.0,185.0,75.0,Swimming
19418,Richard Sam Bera,16.0,185.0,75.0,Swimming
19419,Richard Sam Bera,16.0,185.0,75.0,Swimming
19420,Richard Sam Bera,24.0,185.0,75.0,Swimming
19421,Richard Sam Bera,24.0,185.0,75.0,Swimming
19422,Richard Sam Bera,28.0,185.0,75.0,Swimming
19423,Richard Sam Bera,28.0,185.0,75.0,Swimming
19424,Ji Beran,24.0,171.0,74.0,Cross Country Skiing
19425,Ji Beran,24.0,171.0,74.0,Cross Country Skiing
19426,Ji Beran,24.0,171.0,74.0,Cross Country Skiing
19427,Ji Beran,28.0,171.0,74.0,Cross Country Skiing
19428,Ji Beran,28.0,171.0,74.0,Cross Country Skiing
19429,Ji Beran,28.0,171.0,74.0,Cross Country Skiing
19430,Ji Beran,28.0,171.0,74.0,Cross Country Skiing
19431,Ji Beran,34.0,192.0,80.0,Fencing
19432,Josef Bernek,28.0,188.0,86.0,Ice Hockey
19433,Josef Bernek,20.0,,,Wrestling
19434,Josef Bernek,28.0,,,Wrestling
19435,Josef Bernek,32.0,,,Wrestling
19436,Paul Branger,32.0,,,Athletics
19437,Riardas Berankis,26.0,175.0,70.0,Tennis
19438,Kateina Bernkov,20.0,160.0,49.0,Figure Skating
19439,Kateina Bernkov,24.0,160.0,49.0,Figure Skating
19440,Renata Bernkov,21.0,179.0,74.0,Rowing
19441,Bryan Wallace Berard,20.0,185.0,86.0,Ice Hockey
19442,J. Brard,,,,Cycling
19443,J. Brard,,,,Cycling
19444,J. Brard,,,,Cycling
19445,Patrick Brard,20.0,186.0,80.0,Canoeing
19446,Gian Nicola Berardi,25.0,178.0,72.0,Athletics
19447,Felice Mario Lodovico Berardo,23.0,,,Football
19448,Marcel Beraud,,,,Nordic Combined
19449,"Gustav ""Gustl"" Berauer",23.0,,,Cross Country Skiing
19450,"Gustav ""Gustl"" Berauer",23.0,,,Nordic Combined
19451,"Gustav ""Gustl"" Berauer",23.0,,,Cross Country Skiing
19452,Boidar Beravs,23.0,176.0,74.0,Ice Hockey
19453,Boidar Beravs,27.0,176.0,74.0,Ice Hockey
19454,Slavko Beravs,21.0,178.0,78.0,Ice Hockey
19455,Slavko Beravs,25.0,178.0,78.0,Ice Hockey
19456,Marius Daniel Berbecar,27.0,166.0,58.0,Gymnastics
19457,Marius Daniel Berbecar,27.0,166.0,58.0,Gymnastics
19458,Marius Daniel Berbecar,27.0,166.0,58.0,Gymnastics
19459,Marius Daniel Berbecar,27.0,166.0,58.0,Gymnastics
19460,Marius Daniel Berbecar,27.0,166.0,58.0,Gymnastics
19461,Dumitru Marian Berbece,23.0,185.0,79.0,Handball
19462,Dumitru Marian Berbece,31.0,185.0,79.0,Handball
19463,Kaan Berberolu,18.0,,,Swimming
19464,Lalka Stoyanova Berberova,23.0,182.0,73.0,Rowing
19465,Lalka Stoyanova Berberova,27.0,182.0,73.0,Rowing
19466,Lalka Stoyanova Berberova,27.0,182.0,73.0,Rowing
19467,Martin Berberyan,20.0,160.0,60.0,Wrestling
19468,Martin Berberyan,24.0,160.0,60.0,Wrestling
19469,Martin Berberyan,28.0,160.0,60.0,Wrestling
19470,Trevor Berbick,20.0,187.0,93.0,Boxing
19471,Joe Berc,19.0,191.0,90.0,Rowing
19472,Joe Berc,27.0,191.0,90.0,Rowing
19473,Adrian Berce,26.0,185.0,78.0,Hockey
19474,Gheorghe Berceanu,22.0,150.0,51.0,Wrestling
19475,Gheorghe Berceanu,26.0,150.0,51.0,Wrestling
19476,Alfredo Jorge Ebling Bercht,30.0,,,Sailing
19477,Alfredo Jorge Ebling Bercht,34.0,,,Sailing
19478,Rolf Fernando Ebling Bercht,31.0,,,Sailing
19479,Manuela Berchtold,24.0,164.0,58.0,Freestyle Skiing
19480,Manuela Berchtold,28.0,164.0,58.0,Freestyle Skiing
19481,Meinrad Berchtold,20.0,163.0,56.0,Gymnastics
19482,Meinrad Berchtold,20.0,163.0,56.0,Gymnastics
19483,Meinrad Berchtold,20.0,163.0,56.0,Gymnastics
19484,Meinrad Berchtold,20.0,163.0,56.0,Gymnastics
19485,Meinrad Berchtold,20.0,163.0,56.0,Gymnastics
19486,Meinrad Berchtold,20.0,163.0,56.0,Gymnastics
19487,Meinrad Berchtold,20.0,163.0,56.0,Gymnastics
19488,Meinrad Berchtold,20.0,163.0,56.0,Gymnastics
19489,Meinrad Berchtold,24.0,163.0,56.0,Gymnastics
19490,Meinrad Berchtold,24.0,163.0,56.0,Gymnastics
19491,Meinrad Berchtold,24.0,163.0,56.0,Gymnastics
19492,Meinrad Berchtold,24.0,163.0,56.0,Gymnastics
19493,Meinrad Berchtold,24.0,163.0,56.0,Gymnastics
19494,Meinrad Berchtold,24.0,163.0,56.0,Gymnastics
19495,Meinrad Berchtold,24.0,163.0,56.0,Gymnastics
19496,Meinrad Berchtold,24.0,163.0,56.0,Gymnastics
19497,Omer Henri Joseph Berck,29.0,,,Fencing
19498,Ralf Berckhan,20.0,183.0,75.0,Canoeing
19499,Ralf Berckhan,28.0,183.0,75.0,Modern Pentathlon
19500,Ralf Berckhan,28.0,183.0,75.0,Modern Pentathlon
19501,Tibor Berczelly (Berczeller-),24.0,,,Fencing
19502,Tibor Berczelly (Berczeller-),36.0,,,Fencing
19503,Tibor Berczelly (Berczeller-),36.0,,,Fencing
19504,Tibor Berczelly (Berczeller-),40.0,,,Fencing
19505,Tibor Berczelly (Berczeller-),40.0,,,Fencing
19506,Tibor Berczelly (Berczeller-),40.0,,,Fencing
19507,Andrs Brczes (Bendekovits),26.0,,,Football
19508,Istvn Brczi,27.0,172.0,65.0,Gymnastics
19509,Istvn Brczi,27.0,172.0,65.0,Gymnastics
19510,Istvn Brczi,27.0,172.0,65.0,Gymnastics
19511,Istvn Brczi,27.0,172.0,65.0,Gymnastics
19512,Istvn Brczi,27.0,172.0,65.0,Gymnastics
19513,Istvn Brczi,27.0,172.0,65.0,Gymnastics
19514,Istvn Brczi,27.0,172.0,65.0,Gymnastics
19515,Istvn Brczi,27.0,172.0,65.0,Gymnastics
19516,Gheorghe Berdar,22.0,176.0,71.0,Biathlon
19517,Gheorghe Berdar,22.0,176.0,71.0,Biathlon
19518,Edgardo R. Berdeguer,22.0,170.0,66.0,Archery
19519,Ccilia Berder,26.0,171.0,65.0,Fencing
19520,Ccilia Berder,26.0,171.0,65.0,Fencing
19521,Ion Berdil,22.0,183.0,78.0,Ice Hockey
19522,Iosif Konstantinovich Berdiyev,27.0,,,Gymnastics
19523,Iosif Konstantinovich Berdiyev,27.0,,,Gymnastics
19524,Iosif Konstantinovich Berdiyev,27.0,,,Gymnastics
19525,Iosif Konstantinovich Berdiyev,27.0,,,Gymnastics
19526,Iosif Konstantinovich Berdiyev,27.0,,,Gymnastics
19527,Iosif Konstantinovich Berdiyev,27.0,,,Gymnastics
19528,Iosif Konstantinovich Berdiyev,27.0,,,Gymnastics
19529,Iosif Konstantinovich Berdiyev,27.0,,,Gymnastics
19530,Ramn Luis Berdoms Llunell,19.0,,,Water Polo
19531,Ramn Luis Berdoms Llunell,24.0,,,Swimming
19532,Oleg Berdos,25.0,175.0,68.0,Cycling
19533,Gabriel Berdugo Garca,20.0,177.0,72.0,Football
19534,Vyacheslav Berduta,25.0,193.0,120.0,Judo
19535,Tom Berdych,18.0,195.0,90.0,Tennis
19536,Tom Berdych,18.0,195.0,90.0,Tennis
19537,Tom Berdych,22.0,195.0,90.0,Tennis
19538,Tom Berdych,22.0,195.0,90.0,Tennis
19539,Tom Berdych,26.0,195.0,90.0,Tennis
19540,Tom Berdych,26.0,195.0,90.0,Tennis
19541,Nicolae Berechet,21.0,,,Boxing
19542,Anna Berecz,21.0,174.0,73.0,Alpine Skiing
19543,Anna Berecz,21.0,174.0,73.0,Alpine Skiing
19544,Anna Berecz,21.0,174.0,73.0,Alpine Skiing
19545,Anna Berecz,21.0,174.0,73.0,Alpine Skiing
19546,Anna Berecz,21.0,174.0,73.0,Alpine Skiing
19547,Anna Berecz,25.0,174.0,73.0,Alpine Skiing
19548,Anna Berecz,25.0,174.0,73.0,Alpine Skiing
19549,Anna Berecz,25.0,174.0,73.0,Alpine Skiing
19550,Anna Berecz,25.0,174.0,73.0,Alpine Skiing
19551,Anna Berecz,25.0,174.0,73.0,Alpine Skiing
19552,Ignc Berecz,39.0,,,Cross Country Skiing
19553,Zsombor Berecz,22.0,195.0,95.0,Sailing
19554,Zsombor Berecz,26.0,195.0,95.0,Sailing
19555,Zsombor Berecz,30.0,195.0,95.0,Sailing
19556,Brigitta Bereczki,25.0,173.0,58.0,Biathlon
19557,Brigitta Bereczki,25.0,173.0,58.0,Biathlon
19558,Brigitta Bereczki,25.0,173.0,58.0,Biathlon
19559,Brigitta Bereczki,27.0,173.0,58.0,Biathlon
19560,Brigitta Bereczki,27.0,173.0,58.0,Biathlon
19561,Brigitta Bereczki,27.0,173.0,58.0,Biathlon
19562,Sndor Bereczky,23.0,183.0,75.0,Shooting
19563,Sndor Bereczky,23.0,183.0,75.0,Shooting
19564,Adem Bereket,27.0,175.0,76.0,Wrestling
19565,Ernesto Beren,18.0,158.0,55.0,Gymnastics
19566,Ernesto Beren,18.0,158.0,55.0,Gymnastics
19567,Ernesto Beren,18.0,158.0,55.0,Gymnastics
19568,Ernesto Beren,18.0,158.0,55.0,Gymnastics
19569,Gudrun Berend (-Wakan),21.0,168.0,60.0,Athletics
19570,Charlotte Berend-Corinth,52.0,,,Art Competitions
19571,Charlotte Berend-Corinth,52.0,,,Art Competitions
19572,Charlotte Berend-Corinth,52.0,,,Art Competitions
19573,Viktor Fedorovych Berendiuha,26.0,186.0,96.0,Water Polo
19574,Brigitte Berendonk (-Franke),26.0,179.0,74.0,Athletics
19575,Brigitte Berendonk (-Franke),30.0,179.0,74.0,Athletics
19576,Max Berendson Armas,19.0,173.0,,Athletics
19577,Ulf Georg Simon Sigfrid Berendt,21.0,,,Figure Skating
19578,"Richard ""Ricky"" Berens",20.0,188.0,93.0,Swimming
19579,"Richard ""Ricky"" Berens",24.0,188.0,93.0,Swimming
19580,"Richard ""Ricky"" Berens",24.0,188.0,93.0,Swimming
19581,"Richard ""Ricky"" Berens",24.0,188.0,93.0,Swimming
19582,Clark Guno Berenstein (-Pocorni),20.0,157.0,60.0,Judo
19583,Bence Bres,21.0,180.0,77.0,Short Track Speed Skating
19584,Bence Bres,21.0,180.0,77.0,Short Track Speed Skating
19585,Ern Bres,23.0,,,Athletics
19586,Mdlina Bere,23.0,186.0,75.0,Rowing
19587,Mdlina Bere,23.0,186.0,75.0,Rowing
19588,Mike Beres,27.0,179.0,79.0,Badminton
19589,Mike Beres,27.0,179.0,79.0,Badminton
19590,Mike Beres,31.0,179.0,79.0,Badminton
19591,Mike Beres,35.0,179.0,79.0,Badminton
19592,Zoltn Bres,24.0,185.0,83.0,Boxing
19593,Hayley Beresford,30.0,166.0,60.0,Equestrianism
19594,Hayley Beresford,30.0,166.0,60.0,Equestrianism
19595,Jack Beresford,21.0,,,Rowing
19596,Jack Beresford,25.0,,,Rowing
19597,Jack Beresford,29.0,,,Rowing
19598,Jack Beresford,33.0,,,Rowing
19599,Jack Beresford,37.0,,,Rowing
19600,John Graham Hope de la Poer Beresford,33.0,,,Polo
19601,Julius Beresford Wiszniewski,43.0,,,Rowing
19602,John Michael Beresford,26.0,183.0,75.0,Rowing
19603,Oleksandr Mykolaiovych Beresh,22.0,171.0,64.0,Gymnastics
19604,Oleksandr Mykolaiovych Beresh,22.0,171.0,64.0,Gymnastics
19605,Oleksandr Mykolaiovych Beresh,22.0,171.0,64.0,Gymnastics
19606,Oleksandr Mykolaiovych Beresh,22.0,171.0,64.0,Gymnastics
19607,Oleksandr Mykolaiovych Beresh,22.0,171.0,64.0,Gymnastics
19608,Oleksandr Mykolaiovych Beresh,22.0,171.0,64.0,Gymnastics
19609,Oleksandr Mykolaiovych Beresh,22.0,171.0,64.0,Gymnastics
19610,Oleksandr Mykolaiovych Beresh,22.0,171.0,64.0,Gymnastics
19611,Olha Oleksandrivna Beresneva,14.0,168.0,57.0,Swimming
19612,Olha Oleksandrivna Beresneva,18.0,168.0,57.0,Swimming
19613,Olha Oleksandrivna Beresneva,18.0,168.0,57.0,Swimming
19614,Olha Oleksandrivna Beresneva,26.0,168.0,57.0,Swimming
19615,Katarna Bereov,24.0,162.0,49.0,Athletics
19616,Katarna Bereov,28.0,162.0,49.0,Athletics
19617,Dmitry Vladimirovich Berestov,24.0,180.0,105.0,Weightlifting
19618,Sergey Mikhaylovich Berestovsky,28.0,178.0,76.0,Freestyle Skiing
19619,Igor Bereti,23.0,186.0,79.0,Swimming
19620,Ambrogio Beretta,19.0,,,Cycling
19621,Ambrogio Beretta,19.0,,,Cycling
19622,Amilcare Beretta,16.0,,,Swimming
19623,Amilcare Beretta,16.0,,,Swimming
19624,Amilcare Beretta,28.0,,,Water Polo
19625,Yury Viktorovich Berezhko,24.0,198.0,97.0,Volleyball
19626,Yury Viktorovich Berezhko,28.0,198.0,97.0,Volleyball
19627,Larysa Vitalivna Berezhna,31.0,178.0,66.0,Athletics
19628,Tetiana Mykolavna Berezhna,21.0,174.0,65.0,Archery
19629,Tetiana Mykolavna Berezhna,21.0,174.0,65.0,Archery
19630,Tetiana Mykolavna Berezhna,25.0,174.0,65.0,Archery
19631,Liubov Ivanivna Berezhna-Odynokova,20.0,167.0,61.0,Handball
19632,Liubov Ivanivna Berezhna-Odynokova,24.0,167.0,61.0,Handball
19633,Yelena Viktorovna Berezhnaya,16.0,154.0,42.0,Figure Skating
19634,Yelena Viktorovna Berezhnaya,20.0,154.0,42.0,Figure Skating
19635,Yelena Viktorovna Berezhnaya,24.0,154.0,42.0,Figure Skating
19636,Viktor Viktorovych Berezhniy,31.0,203.0,110.0,Basketball
19637,Andr Berezin,24.0,195.0,97.0,Rowing
19638,Sergey Yevgenyevich Berezin,19.0,184.0,82.0,Speed Skating
19639,Sergey Yevgenyevich Berezin,19.0,184.0,82.0,Speed Skating
19640,Sergey Yevgenyevich Berezin,23.0,184.0,82.0,Speed Skating
19641,Sergey Yevgenyevich Berezin,27.0,184.0,82.0,Speed Skating
19642,Sergey Yevgenyevich Berezin,27.0,184.0,82.0,Speed Skating
19643,Vladimir Berezin,23.0,186.0,84.0,Swimming
19644,Vladimir Berezin,23.0,186.0,84.0,Swimming
19645,Dmitry Yevgenyevich Berezkin,29.0,170.0,60.0,Sailing
19646,Dmitry Yevgenyevich Berezkin,33.0,170.0,60.0,Sailing
19647,Dmitry Yevgenyevich Berezkin,37.0,170.0,60.0,Sailing
19648,Dmitry Yevgenyevich Berezkin,41.0,170.0,60.0,Sailing
19649,Jana Berezko-Marggrander,16.0,165.0,44.0,Rhythmic Gymnastics
19650,Jana Berezko-Marggrander,20.0,165.0,44.0,Rhythmic Gymnastics
19651,Olga Viktorovna Berezneva,20.0,186.0,75.0,Rowing
19652,Olga Viktorovna Berezneva,24.0,186.0,75.0,Rowing
19653,Barbara Berezowski (-Ivan),21.0,,,Figure Skating
19654,Mykola Berezutskiy,23.0,191.0,80.0,Athletics
19655,Igor Andreyevich Berezutsky,20.0,188.0,78.0,Swimming
19656,"Aina Berg (-Brolin, -Heinze)",18.0,,,Swimming
19657,"Aina Berg (-Brolin, -Heinze)",18.0,,,Swimming
19658,"Aina Berg (-Brolin, -Heinze)",18.0,,,Swimming
19659,"Aina Berg (-Brolin, -Heinze)",22.0,,,Swimming
19660,"Aki-Petteri Arvid ""Aki"" Berg",20.0,191.0,94.0,Ice Hockey
19661,"Aki-Petteri Arvid ""Aki"" Berg",24.0,191.0,94.0,Ice Hockey
19662,"Aki-Petteri Arvid ""Aki"" Berg",28.0,191.0,94.0,Ice Hockey
19663,"Andr Antoine ""Anthony"" Berg",,,,Bobsleigh
19664,Arne Berg,20.0,,,Ice Hockey
19665,Axel Arne Berg,22.0,,,Cycling
19666,Axel Arne Berg,22.0,,,Cycling
19667,Axel Arne Berg,26.0,,,Cycling
19668,Axel Arne Berg,26.0,,,Cycling
19669,Bernard Berg,,,,Gymnastics
19670,Bernard Berg,,,,Gymnastics
19671,Bernard Berg,,,,Gymnastics
19672,Bernard Berg,,,,Gymnastics
19673,Bertil Lennart Teodor Berg,25.0,,,Water Polo
19674,Karl Bjrn Emanuel Berg,28.0,195.0,98.0,Beach Volleyball
19675,Karl Bjrn Emanuel Berg,32.0,195.0,98.0,Beach Volleyball
19676,Dieter Berg,26.0,172.0,57.0,Boxing
19677,Eero Edvin Berg,26.0,167.0,58.0,Athletics
19678,Eero Edvin Berg,26.0,167.0,58.0,Athletics
19679,Eero Edvin Berg,26.0,167.0,58.0,Athletics
19680,Ingvar Oskar Daniel Berg,22.0,,,Modern Pentathlon
19681,Jan Berg,19.0,175.0,73.0,Football
19682,Kre Olaf Berg,27.0,,,Ski Jumping
19683,Kre Olav Berg,23.0,175.0,75.0,Nordic Combined
19684,Kre Olav Berg,27.0,175.0,75.0,Nordic Combined
19685,Kristin Inger Berg,25.0,157.0,56.0,Biathlon
19686,Kristin Inger Berg,25.0,157.0,56.0,Biathlon
19687,Kristin Inger Berg,29.0,157.0,56.0,Biathlon
19688,Kristoffer Zakarias Berg,21.0,181.0,86.0,Wrestling
19689,Lars Fredrik Berg,32.0,,,Shooting
19690,Laura Kay Berg,21.0,168.0,61.0,Softball
19691,Laura Kay Berg,25.0,168.0,61.0,Softball
19692,Laura Kay Berg,29.0,168.0,61.0,Softball
19693,Laura Kay Berg,33.0,168.0,61.0,Softball
19694,Lindsey Napela Berg,24.0,173.0,77.0,Volleyball
19695,Lindsey Napela Berg,28.0,173.0,77.0,Volleyball
19696,Lindsey Napela Berg,32.0,173.0,77.0,Volleyball
19697,Michael Jrn Berg,25.0,186.0,98.0,Handball
19698,Odd Berg,28.0,,,Cycling
19699,Odd Berg,28.0,,,Cycling
19700,Otto Berg (Jakobsen-),29.0,182.0,73.0,Athletics
19701,Ove Kjell Berg,24.0,170.0,63.0,Athletics
19702,Paul Berg,22.0,180.0,79.0,Snowboarding
19703,Ragnvald Marinus (-Reginald)  Berg,24.0,,,Gymnastics
19704,Ragnvald Marinus (-Reginald)  Berg,24.0,,,Gymnastics
19705,Ragnvald Marinus (-Reginald)  Berg,24.0,,,Gymnastics
19706,Ragnvald Marinus (-Reginald)  Berg,24.0,,,Gymnastics
19707,Regina Berg,17.0,172.0,53.0,Athletics
19708,Regina Berg,17.0,172.0,53.0,Athletics
19709,Regina Berg,21.0,172.0,53.0,Athletics
19710,Reidar Andreas Berg,23.0,,,Bobsleigh
19711,Rolf ge Berg,26.0,180.0,72.0,Ski Jumping
19712,Rolf ge Berg,26.0,180.0,72.0,Ski Jumping
19713,Uno Hilding Berg,39.0,,,Shooting
19714,Uno Hilding Berg,43.0,,,Shooting
19715,Uno Hilding Berg,43.0,,,Shooting
19716,Vebjrn Berg,28.0,176.0,95.0,Shooting
19717,Vebjrn Berg,28.0,176.0,95.0,Shooting
19718,Vebjrn Berg,28.0,176.0,95.0,Shooting
19719,ivind Berg,25.0,175.0,75.0,Ice Hockey
19720,yvind Berg,20.0,185.0,73.0,Ski Jumping
19721,yvind Berg,20.0,185.0,73.0,Ski Jumping
19722,yvind Berg,22.0,185.0,73.0,Ski Jumping
19723,yvind Berg,22.0,185.0,73.0,Ski Jumping
19724,yvind Berg,22.0,185.0,73.0,Ski Jumping
19725,Asbjrn Berg-Hansen,23.0,,,Boxing
19726,Espen Berg-Knutsen,30.0,186.0,80.0,Shooting
19727,Espen Berg-Knutsen,30.0,186.0,80.0,Shooting
19728,Espen Berg-Knutsen,30.0,186.0,80.0,Shooting
19729,Espen Berg-Knutsen,34.0,186.0,80.0,Shooting
19730,Espen Berg-Knutsen,34.0,186.0,80.0,Shooting
19731,Espen Berg-Knutsen,34.0,186.0,80.0,Shooting
19732,Espen Berg-Knutsen,38.0,186.0,80.0,Shooting
19733,Espen Berg-Knutsen,38.0,186.0,80.0,Shooting
19734,Ernesto Bergamasco,22.0,168.0,64.0,Boxing
19735,Giancarlo Bergamelli,27.0,170.0,70.0,Alpine Skiing
19736,Monica Roberta Bergamelli,16.0,152.0,44.0,Gymnastics
19737,Monica Roberta Bergamelli,16.0,152.0,44.0,Gymnastics
19738,Monica Roberta Bergamelli,16.0,152.0,44.0,Gymnastics
19739,Monica Roberta Bergamelli,16.0,152.0,44.0,Gymnastics
19740,Monica Roberta Bergamelli,16.0,152.0,44.0,Gymnastics
19741,Monica Roberta Bergamelli,16.0,152.0,44.0,Gymnastics
19742,Monica Roberta Bergamelli,20.0,152.0,44.0,Gymnastics
19743,Monica Roberta Bergamelli,20.0,152.0,44.0,Gymnastics
19744,Monica Roberta Bergamelli,20.0,152.0,44.0,Gymnastics
19745,Monica Roberta Bergamelli,20.0,152.0,44.0,Gymnastics
19746,Monica Roberta Bergamelli,20.0,152.0,44.0,Gymnastics
19747,Monica Roberta Bergamelli,24.0,152.0,44.0,Gymnastics
19748,Monica Roberta Bergamelli,24.0,152.0,44.0,Gymnastics
19749,Monica Roberta Bergamelli,24.0,152.0,44.0,Gymnastics
19750,Norman Bergamelli,22.0,170.0,72.0,Alpine Skiing
19751,Norman Bergamelli,22.0,170.0,72.0,Alpine Skiing
19752,Sergio Bergamelli,21.0,170.0,75.0,Alpine Skiing
19753,Sergio Bergamelli,27.0,170.0,75.0,Alpine Skiing
19754,Giancarlo Bergamini,25.0,,,Fencing
19755,Giancarlo Bergamini,25.0,,,Fencing
19756,Giancarlo Bergamini,30.0,,,Fencing
19757,Giancarlo Bergamini,30.0,,,Fencing
19758,Silvio Bergamini,28.0,,,Rowing
19759,Almiro Bergamo,23.0,,,Rowing
19760,Rodolfo Bergamo,20.0,178.0,70.0,Athletics
19761,Klemen Bergant,21.0,,,Alpine Skiing
19762,Klemen Bergant,21.0,,,Alpine Skiing
19763,Klemen Bergant,21.0,,,Alpine Skiing
19764,Klemen Bergant,25.0,,,Alpine Skiing
19765,Hassan Bergaoui,22.0,180.0,67.0,Athletics
19766,Carlos Bergara,,,81.0,Weightlifting
19767,Gnter Bergau,25.0,185.0,87.0,Rowing
19768,Gnter Bergau,29.0,185.0,87.0,Rowing
19769,Sven Johan Ludvig Bergdahl,25.0,191.0,91.0,Fencing
